chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr9	AL449403.2	96115640	96115760	0	121	78	3722	78	3601	0.0	0.021660649819494584
chr9	HSD17B3	96240757	96240907	20	151	262	2354	242	2203	0.13245033112582782	0.10985020426690877
chr9	HSD17B3	96246555	96246590	0	36	262	2354	262	2318	0.0	0.11302847282139776
chr9	HSD17B3	96252802	96252910	0	109	262	2354	262	2245	0.0	0.11670378619153675
chr9	HSD17B3	96254867	96254943	0	77	262	2354	262	2277	0.0	0.11506368028107158
chr9	SLC35D2	96321997	96322080	3295	84	27873	3843	24578	3759	39.226190476190474	6.538441074753924
chr9	HSD17B3	96239822	96239960	0	139	262	2354	262	2215	0.0	0.1182844243792325
chr9	SLC35D2	96363217	96363387	0	171	27873	3843	27873	3672	0.0	7.590686274509804
chr9	CDC14B	96509672	96509789	0	118	51	10496	51	10378	0.0	0.004914241665060705
chr9	CDC14B	96515648	96515792	0	145	51	10496	51	10351	0.0	0.004927060187421505
chr9	PRXL2C	96645892	96646024	0	133	0	2942	0	2809	0.0	0.0
chr9	ZNF782	96844889	96845016	0	128	12646	4860	12646	4732	0.0	2.6724429416737108
chr9	ZNF782	96852852	96853069	0	218	12646	4860	12646	4642	0.0	2.7242567858681603
chr9	MFSD14C	96972852	96972948	0	97	8929	11896	8929	11799	0.0	0.7567590473768964
chr9	MFSD14C	96902916	96903108	0	193	8929	11896	8929	11703	0.0	0.76296676065966
chr9	ANKRD18CP	97204860	97205034	55	175	3019	2996	2964	2821	0.3142857142857143	1.0506912442396312
chr9	XPA	97682199	97682430	0	232	4232	1824	4232	1592	0.0	2.658291457286432
chr9	XPA	97689533	97689639	2295	107	4232	1824	1937	1717	21.44859813084112	1.128130460104834
chr9	PTCSC2	97805487	97805629	0	143	1348	2293	1348	2150	0.0	0.6269767441860465
chr9	PTCSC2	97805839	97806024	0	186	1348	2293	1348	2107	0.0	0.6397721879449454
chr9	PTCSC2	97804250	97804390	51	141	1348	2293	1297	2152	0.3617021276595745	0.6026951672862454
chr9	PTCSC2	97724412	97724530	0	119	1348	2293	1348	2174	0.0	0.6200551977920883
chr9	PTCSC2	97805361	97805629	0	269	1348	2293	1348	2024	0.0	0.66600790513834
chr9	TRMO	97916163	97916338	0	176	15565	4155	15565	3979	0.0	3.911786881125911
chr9	TRMO	97910917	97912975	13882	2059	15565	4155	1683	2096	6.742107819329772	0.8029580152671756
chr9	TRMO	97913978	97914026	0	49	15565	4155	15565	4106	0.0	3.7907939600584513
chr9	TRMO	97912872	97912975	0	104	15565	4155	15565	4051	0.0	3.8422611700814615
chr9	TBC1D2	98251784	98251926	0	143	4122	3592	4122	3449	0.0	1.1951290229051899
chr9	GABBR2	98311094	98311205	0	112	1173	7372	1173	7260	0.0	0.1615702479338843
chr9	AL136084.1	98848927	98849141	0	215	0	4560	0	4345	0.0	0.0
chr9	AL136084.1	98869964	98870064	0	101	0	4560	0	4459	0.0	0.0
chr9	AL136084.1	98870802	98870984	0	183	0	4560	0	4377	0.0	0.0
chr9	AL136084.1	98870890	98870984	0	95	0	4560	0	4465	0.0	0.0
chr9	AL136084.1	98870432	98870771	0	340	0	4560	0	4220	0.0	0.0
chr9	AL136084.1	98869586	98869683	0	98	0	4560	0	4462	0.0	0.0
chr9	AL136084.1	98871359	98871396	0	38	0	4560	0	4522	0.0	0.0
chr9	AL136084.1	98869980	98870064	0	85	0	4560	0	4475	0.0	0.0
chr9	ALG2	99220978	99221137	382	160	6294	2973	5912	2813	2.3875	2.1016708140774973
chr9	NAMA	99369731	99369868	0	138	1825	5398	1825	5260	0.0	0.34695817490494296
chr9	NAMA	99372920	99373114	408	195	1825	5398	1417	5203	2.0923076923076924	0.2723428791082068
chr9	AL359710.1	99454537	99454643	62	107	108	3770	46	3663	0.5794392523364486	0.012558012558012558
chr9	AL359710.1	99805870	99805991	0	122	108	3770	108	3648	0.0	0.029605263157894735
chr9	ALDOB	101435708	101435762	0	55	0	2838	0	2783	0.0	0.0
chr9	PGAP4	101480670	101480725	0	56	15182	5556	15182	5500	0.0	2.7603636363636364
chr9	ABCA1	104903613	104903771	0	159	0	11395	0	11236	0.0	0.0
chr9	LINC01509	107430714	107430901	0	188	0	1125	0	937	0.0	0.0
chr9	LINC01509	107427280	107427335	0	56	0	1125	0	1069	0.0	0.0
chr9	ELP1	108874894	108874970	0	77	379	16260	379	16183	0.0	0.023419637891614657
chr9	ELP1	108879445	108879557	0	113	379	16260	379	16147	0.0	0.023471852356474886
chr9	ELP1	108918810	108918901	0	92	379	16260	379	16168	0.0	0.023441365660564078
chr9	ELP1	108930996	108931201	0	206	379	16260	379	16054	0.0	0.023607823595365642
chr9	ELP1	108875632	108875735	0	104	379	16260	379	16156	0.0	0.023458776924981432
chr9	ELP1	108930996	108931056	0	61	379	16260	379	16199	0.0	0.02339650595715785
chr9	ELP1	108898135	108898234	0	100	379	16260	379	16160	0.0	0.023452970297029703
chr9	ELP1	108930996	108931199	0	204	379	16260	379	16056	0.0	0.023604882909815644
chr9	ELP1	108919252	108919349	0	98	379	16260	379	16162	0.0	0.023450068060883553
chr9	ELP1	108884795	108884912	0	118	379	16260	379	16142	0.0	0.023479122785280634
chr9	ELP1	108870453	108870553	0	101	379	16260	379	16159	0.0	0.02345442168451018
chr9	ELP1	108874894	108874963	0	70	379	16260	379	16190	0.0	0.023409512044471895
chr9	ELP1	108877612	108877800	0	189	379	16260	379	16071	0.0	0.02358285109825151
chr9	ELP1	108920690	108920783	0	94	379	16260	379	16166	0.0	0.023444265742917234
chr9	TMEM245	109085996	109086020	0	25	51	9521	51	9496	0.0	0.005370682392586352
chr9	FRRS1L	109149635	109149720	0	86	51	14539	51	14453	0.0	0.0035286791669549575
chr9	FRRS1L	109148442	109148567	0	126	51	14539	51	14413	0.0	0.00353847221258586
chr9	FRRS1L	109150701	109150860	0	160	51	14539	51	14379	0.0	0.0035468391404131026
chr9	PTPN3	109422717	109422852	0	136	0	7175	0	7039	0.0	0.0
chr9	TXN	110250819	110250879	542	61	1077	1015	535	954	8.885245901639344	0.560796645702306
chr9	TXNDC8	110329231	110329291	0	61	0	2145	0	2084	0.0	0.0
chr9	LPAR1	110973480	110973558	0	79	0	4168	0	4089	0.0	0.0
chr9	LPAR1	110945373	110945401	0	29	0	4168	0	4139	0.0	0.0
chr9	ECPAS	111472896	111473000	0	105	139	7307	139	7202	0.0	0.019300194390447098
chr9	PTGR1	111592925	111592982	0	58	0	3783	0	3725	0.0	0.0
chr9	PTGR1	111594221	111594267	0	47	0	3783	0	3736	0.0	0.0
chr9	PTGR1	111564156	111564262	0	107	0	3783	0	3676	0.0	0.0
chr9	PTGR1	111589263	111589382	0	120	0	3783	0	3663	0.0	0.0
chr9	SHOC1	111718183	111718288	413	106	150911	6306	150498	6200	3.8962264150943398	24.273870967741935
chr9	SUSD1	112052398	112052438	0	41	1776	4096	1776	4055	0.0	0.4379778051787916
chr9	SUSD1	112042100	112042165	707	66	1776	4096	1069	4030	10.712121212121213	0.2652605459057072
chr9	SUSD1	112052154	112052349	0	196	1776	4096	1776	3900	0.0	0.4553846153846154
chr9	PTBP3	112275843	112276013	0	171	12773	8252	12773	8081	0.0	1.5806212102462567
chr9	PTBP3	112330440	112330474	0	35	12773	8252	12773	8217	0.0	1.5544602653036388
chr9	PTBP3	112297831	112297916	0	86	12773	8252	12773	8166	0.0	1.5641685035513102
chr9	C9ORF147	112484929	112485163	0	235	0	2401	0	2166	0.0	0.0
chr9	INIP	112689526	112689617	0	92	3344	4342	3344	4250	0.0	0.7868235294117647
chr9	INIP	112716460	112716541	0	82	3344	4342	3344	4260	0.0	0.7849765258215963
chr9	FAM225B	113104914	113104985	0	72	51	5941	51	5869	0.0	0.008689725677287442
chr9	FAM225B	113104914	113104982	0	69	51	5941	51	5872	0.0	0.008685286103542234
chr9	WDR31	113330983	113331113	0	131	102	4343	102	4212	0.0	0.024216524216524215
chr9	WDR31	113336287	113336440	0	154	102	4343	102	4189	0.0	0.024349486751014563
chr9	WDR31	113330983	113331116	0	134	102	4343	102	4209	0.0	0.024233784746970778
chr9	ALAD	113398077	113398124	0	48	51	4673	51	4625	0.0	0.011027027027027026
chr9	KIF12	114092154	114092174	0	21	51	2858	51	2837	0.0	0.017976735988720478
chr9	KIF12	114094180	114094271	0	92	51	2858	51	2766	0.0	0.01843817787418655
chr9	KIF12	114096050	114096207	0	158	51	2858	51	2700	0.0	0.01888888888888889
chr9	KIF12	114097300	114097436	0	137	51	2858	51	2721	0.0	0.018743109151047408
chr9	KIF12	114098301	114098429	0	129	51	2858	51	2729	0.0	0.01868816416269696
chr9	KIF12	114098301	114098414	0	114	51	2858	51	2744	0.0	0.01858600583090379
chr9	AKNA	114368199	114368246	0	48	184595	10625	184595	10577	0.0	17.452491254609058
chr9	WHRN	114423313	114423523	182	211	7805	5296	7623	5085	0.8625592417061612	1.4991150442477876
chr9	TNC	115048259	115048532	0	274	31097	9672	31097	9398	0.0	3.308895509682911
chr9	TNC	115062916	115063189	0	274	31097	9672	31097	9398	0.0	3.308895509682911
chr9	TNC	115052739	115053015	0	277	31097	9672	31097	9395	0.0	3.3099521021820117
chr9	TNC	115057152	115057425	0	274	31097	9672	31097	9398	0.0	3.308895509682911
chr9	TNC	115059729	115060002	0	274	31097	9672	31097	9398	0.0	3.308895509682911
chr9	TNC	115115002	115115106	0	105	31097	9672	31097	9567	0.0	3.250444235392495
chr9	AL691420.1	115742952	115743070	14	119	3702	2999	3688	2880	0.11764705882352941	1.2805555555555554
chr9	AL691420.1	115741127	115741291	0	165	3702	2999	3702	2834	0.0	1.3062808750882144
chr9	ASTN2	117141325	117141478	0	154	49233	8314	49233	8160	0.0	6.033455882352941
chr9	CDK5RAP2	120407011	120407248	0	238	0	9012	0	8774	0.0	0.0
chr9	CDK5RAP2	120443619	120443742	0	124	0	9012	0	8888	0.0	0.0
chr9	CDK5RAP2	120529977	120530140	0	164	0	9012	0	8848	0.0	0.0
chr9	CDK5RAP2	120453455	120453873	0	419	0	9012	0	8593	0.0	0.0
chr9	CDK5RAP2	120460571	120460667	0	97	0	9012	0	8915	0.0	0.0
chr9	CDK5RAP2	120460571	120460747	0	177	0	9012	0	8835	0.0	0.0
chr9	CDK5RAP2	120517756	120517886	0	131	0	9012	0	8881	0.0	0.0
chr9	PSMD5	120829098	120829208	0	111	0	3876	0	3765	0.0	0.0
chr9	PSMD5	120831330	120831459	0	130	0	3876	0	3746	0.0	0.0
chr9	PSMD5	120833311	120833456	0	146	0	3876	0	3730	0.0	0.0
chr9	PHF19	120861917	120862005	0	89	0	6613	0	6524	0.0	0.0
chr9	GGTA1	121479065	121479334	0	270	0	4510	0	4240	0.0	0.0
chr9	TTLL11	122031722	122031856	0	135	0	2780	0	2645	0.0	0.0
chr9	LHX6	122209613	122209717	0	105	0	5315	0	5210	0.0	0.0
chr9	LHX6	122227799	122227859	0	61	0	5315	0	5254	0.0	0.0
chr9	STRBP	123115763	123115883	0	121	8940	7338	8940	7217	0.0	1.2387418594984065
chr9	STRBP	123236829	123236966	1115	138	8940	7338	7825	7200	8.079710144927537	1.0868055555555556
chr9	STRBP	123180867	123180975	30	109	8940	7338	8910	7229	0.27522935779816515	1.2325356204177618
chr9	STRBP	123168188	123168258	36	71	8940	7338	8904	7267	0.5070422535211268	1.2252648961056831
chr9	DENND1A	123450692	123450749	0	58	28571	10288	28571	10230	0.0	2.7928641251221897
chr9	DENND1A	123769513	123769563	0	51	28571	10288	28571	10237	0.0	2.7909543811663573
chr9	DENND1A	123676719	123676789	0	71	28571	10288	28571	10217	0.0	2.7964177351473034
chr9	PSMB7	124405316	124405432	0	117	0	1801	0	1684	0.0	0.0
chr9	NR5A1	124493029	124493149	59	121	2549	3421	2490	3300	0.48760330578512395	0.7545454545454545
chr9	RPL35	124858457	124858537	0	81	0	1186	0	1105	0.0	0.0
chr9	RPL35	124858275	124858537	0	263	0	1186	0	923	0.0	0.0
chr9	SCAI	125065989	125066058	0	70	48533	13057	48533	12987	0.0	3.737044737044737
chr9	SCAI	124975246	124975389	0	144	48533	13057	48533	12913	0.0	3.7584604661968557
chr9	SCAI	124974174	124974276	0	103	48533	13057	48533	12954	0.0	3.746564767639339
chr9	PPP6C	125160840	125160906	0	67	67	4370	67	4303	0.0	0.015570532186846387
chr9	PPP6C	125171908	125172001	0	94	67	4370	67	4276	0.0	0.0156688493919551
chr9	MAPKAP1	125672315	125672643	1363	329	1878	6398	515	6069	4.142857142857143	0.084857472400725
chr9	MAPKAP1	125467971	125468109	0	139	1878	6398	1878	6259	0.0	0.3000479309793897
chr9	MAPKAP1	125484442	125484583	0	142	1878	6398	1878	6256	0.0	0.3001918158567775
chr9	MAPKAP1	125506309	125506417	0	109	1878	6398	1878	6289	0.0	0.29861663221497853
chr9	MAPKAP1	125669817	125669907	0	91	1878	6398	1878	6307	0.0	0.29776438877437766
chr9	MAPKAP1	125447324	125447487	0	164	1878	6398	1878	6234	0.0	0.3012512030798845
chr9	MAPKAP1	125599834	125599927	0	94	1878	6398	1878	6304	0.0	0.2979060913705584
chr9	MAPKAP1	125652116	125652257	51	142	1878	6398	1827	6256	0.3591549295774648	0.292039641943734
chr9	MAPKAP1	125672399	125672643	1339	245	1878	6398	539	6153	5.46530612244898	0.0875995449374289
chr9	MAPKAP1	125696216	125696404	56	189	1878	6398	1822	6209	0.2962962962962963	0.29344499919471734
chr9	ANGPTL2	127107914	127108780	5202	867	31333	3631	26131	2764	6.0	9.454052098408104
chr9	RPL12	127449609	127449708	0	100	168	961	168	861	0.0	0.1951219512195122
chr9	PTRH1	127714378	127714424	1519	47	21421	3493	19902	3446	32.319148936170215	5.77539175856065
chr9	PTRH1	127714602	127714702	3153	101	21421	3493	18268	3392	31.217821782178216	5.38561320754717
chr9	TOR2A	127734298	127734564	0	267	816	2500	816	2233	0.0	0.36542767577250335
chr9	TOR2A	127732563	127732691	51	129	816	2500	765	2371	0.3953488372093023	0.322648671446647
chr9	SH2D3C	127761610	127761650	0	41	1211	4525	1211	4484	0.0	0.27007136485280997
chr9	SH2D3C	127766900	127767271	136	372	1211	4525	1075	4153	0.3655913978494624	0.2588490248013484
chr9	AK1	127872689	127872853	0	165	2352	2602	2352	2437	0.0	0.9651210504718917
chr9	AL157935.2	127879513	127879624	0	112	5095	3832	5095	3720	0.0	1.3696236559139785
chr9	ST6GALNAC6	127890636	127891043	0	408	18767	5316	18767	4908	0.0	3.823757131214344
chr9	AL157935.2	127878386	127878479	240	94	5095	3832	4855	3738	2.5531914893617023	1.2988228999464955
chr9	ST6GALNAC6	127890655	127891043	0	389	18767	5316	18767	4927	0.0	3.809011568906028
chr9	ST6GALNAC6	127897955	127898010	0	56	18767	5316	18767	5260	0.0	3.5678707224334603
chr9	AL157935.2	127878386	127878423	0	38	5095	3832	5095	3794	0.0	1.3429098576700054
chr9	ST6GALNAC4	127909950	127910058	5246	109	110290	2639	105044	2530	48.12844036697248	41.51936758893281
chr9	ST6GALNAC4	127912267	127912680	1071	414	110290	2639	109219	2225	2.5869565217391304	49.08719101123595
chr9	ST6GALNAC4	127916407	127916494	0	88	110290	2639	110290	2551	0.0	43.23402587220698
chr9	PIP5KL1	127925866	127925979	0	114	2124	2806	2124	2692	0.0	0.7890044576523031
chr9	PIP5KL1	127927152	127927208	0	57	2124	2806	2124	2749	0.0	0.7726445980356493
chr9	PIP5KL1	127925957	127925979	0	23	2124	2806	2124	2783	0.0	0.763205174272368
chr9	DPM2	127936552	127936655	0	104	2440	2505	2440	2401	0.0	1.0162432319866723
chr9	FAM102A	127953804	127953925	0	122	18617	6585	18617	6463	0.0	2.8805508277889524
chr9	PTGES2	128124778	128124871	0	94	118958	4049	118958	3955	0.0	30.07787610619469
chr9	PTGES2	128125895	128126260	9643	366	118958	4049	109315	3683	26.346994535519126	29.680966603312516
chr9	CIZ1	128187862	128187934	0	73	42315	7924	42315	7851	0.0	5.389759266335498
chr9	CIZ1	128190328	128190444	0	117	42315	7924	42315	7807	0.0	5.4201357755860124
chr9	CIZ1	128169622	128169700	0	79	42315	7924	42315	7845	0.0	5.393881453154876
chr9	CIZ1	128185546	128185776	0	231	42315	7924	42315	7693	0.0	5.500454959053685
chr9	GOLGA2	128267193	128267274	0	82	3345	5622	3345	5540	0.0	0.6037906137184116
chr9	GOLGA2	128272784	128272865	0	82	3345	5622	3345	5540	0.0	0.6037906137184116
chr9	DYNC2I2	128636917	128637027	0	111	51	2612	51	2501	0.0	0.02039184326269492
chr9	ZER1	128755407	128755659	0	253	0	4387	0	4134	0.0	0.0
chr9	SPOUT1	128823746	128823894	0	149	0	4538	0	4389	0.0	0.0
chr9	KYAT1	128838217	128838367	37	151	307	3604	270	3453	0.24503311258278146	0.07819287576020852
chr9	KYAT1	128840610	128840672	0	63	307	3604	307	3541	0.0	0.08669867269133014
chr9	KYAT1	128842066	128842184	51	119	307	3604	256	3485	0.42857142857142855	0.07345767575322812
chr9	SH3GLB2	129012235	129012298	0	64	0	4688	0	4624	0.0	0.0
chr9	SH3GLB2	129009452	129009467	0	16	0	4688	0	4672	0.0	0.0
chr9	SH3GLB2	129013007	129013019	0	13	0	4688	0	4675	0.0	0.0
chr9	SH3GLB2	129015739	129015860	0	122	0	4688	0	4566	0.0	0.0
chr9	SH3GLB2	129015739	129015864	0	126	0	4688	0	4562	0.0	0.0
chr9	CRAT	129104187	129104306	0	120	492	3826	492	3706	0.0	0.13275769023205614
chr9	CRAT	129109178	129109277	0	100	492	3826	492	3726	0.0	0.1320450885668277
chr9	CRAT	129108762	129108903	0	142	492	3826	492	3684	0.0	0.13355048859934854
chr9	CRAT	129108407	129108478	0	72	492	3826	492	3754	0.0	0.13106020245071923
chr9	ASB6	129638572	129638659	304	88	13464	4628	13160	4540	3.4545454545454546	2.898678414096916
chr9	ASB6	129639201	129639310	0	110	13464	4628	13464	4518	0.0	2.9800796812749004
chr9	TOR1A	129818177	129818297	0	121	0	4005	0	3884	0.0	0.0
chr9	C9ORF78	129834706	129834766	0	61	4539	4970	4539	4909	0.0	0.9246282338561825
chr9	FNBP1	129915965	129915980	0	16	11016	6618	11016	6602	0.0	1.6685852771887306
chr9	FNBP1	129923843	129924026	0	184	11016	6618	11016	6434	0.0	1.712154180913895
chr9	FNBP1	129923843	129923996	0	154	11016	6618	11016	6464	0.0	1.7042079207920793
chr9	AL157938.2	131136721	131136822	0	102	18166	3038	18166	2936	0.0	6.187329700272479
chr9	AL157938.2	131153152	131153345	7323	194	18166	3038	10843	2844	37.74742268041237	3.8125879043600563
chr9	AL157938.2	131141677	131141766	612	90	18166	3038	17554	2948	6.8	5.954545454545454
chr9	AL157938.2	131133626	131133715	9211	90	18166	3038	8955	2948	102.34444444444445	3.037652645861601
chr9	AL157938.2	131163282	131163333	0	52	18166	3038	18166	2986	0.0	6.083724045545881
chr9	AL157938.2	131164358	131164706	0	349	18166	3038	18166	2689	0.0	6.755671253253998
chr9	AL157938.2	131165164	131165270	0	107	18166	3038	18166	2931	0.0	6.197884680996247
chr9	UCK1	131528943	131529038	0	96	4342	2576	4342	2480	0.0	1.7508064516129032
chr9	UCK1	131526444	131526503	0	60	4342	2576	4342	2516	0.0	1.7257551669316376
chr9	RAPGEF1	131630235	131630324	0	90	72254	7031	72254	6941	0.0	10.409739230658406
chr9	RAPGEF1	131650128	131650242	0	115	72254	7031	72254	6916	0.0	10.447368421052632
chr9	RAPGEF1	131603960	131604053	0	94	72254	7031	72254	6937	0.0	10.415741675075681
chr9	MED27	131893884	131893992	16877	109	352392	3869	335515	3760	154.8348623853211	89.23271276595744
chr9	SETX	132269402	132269489	720	88	56342	11836	55622	11748	8.181818181818182	4.734593122233572
chr9	TTF1	132401454	132402828	44154	1375	181015	3226	136861	1851	32.112	73.93895191788222
chr9	AK8	132875114	132875199	0	86	5565	2747	5565	2661	0.0	2.0913190529875987
chr9	TSC1	132903650	132903817	0	168	755473	16580	755473	16412	0.0	46.031745064586886
chr9	TSC1	132904410	132904454	0	45	755473	16580	755473	16535	0.0	45.689325672815244
chr9	TSC1	132921362	132921436	0	75	755473	16580	755473	16505	0.0	45.77237200848228
chr9	TSC1	132925586	132925739	0	154	755473	16580	755473	16426	0.0	45.99251187142335
chr9	TSC1	132927200	132927304	0	105	755473	16580	755473	16475	0.0	45.855720789074354
chr9	TSC1	132935032	132935095	0	64	755473	16580	755473	16516	0.0	45.741886655364496
chr9	TSC1	132903650	132903802	0	153	755473	16580	755473	16427	0.0	45.98971205941438
chr9	TSC1	132928766	132928952	0	187	755473	16580	755473	16393	0.0	46.08509729762704
chr9	TSC1	132924814	132924939	0	126	755473	16580	755473	16454	0.0	45.91424577610307
chr9	TSC1	132924814	132924906	0	93	755473	16580	755473	16487	0.0	45.8223448777825
chr9	TSC1	132924814	132925007	0	194	755473	16580	755473	16386	0.0	46.104784572195776
chr9	TSC1	132931208	132931304	0	97	755473	16580	755473	16483	0.0	45.8334647818965
chr9	RALGDS	133107084	133107300	0	217	0	5371	0	5154	0.0	0.0
chr9	GBGT1	133156014	133156102	0	89	0	4024	0	3935	0.0	0.0
chr9	RALGDS	133104447	133104551	0	105	0	5371	0	5266	0.0	0.0
chr9	GBGT1	133156014	133156065	0	52	0	4024	0	3972	0.0	0.0
chr9	OBP2B	133208468	133208602	0	135	0	1102	0	967	0.0	0.0
chr9	OBP2B	133207839	133207945	0	107	0	1102	0	995	0.0	0.0
chr9	MED22	133346539	133346700	0	162	2808	7240	2808	7078	0.0	0.39672223792031647
chr9	SURF1	133356268	133356320	0	53	0	1767	0	1714	0.0	0.0
chr9	SURF4	133366598	133366675	0	78	119	2035	119	1957	0.0	0.060807358201328564
chr9	SURF4	133364839	133365026	119	188	119	2035	0	1847	0.6329787234042553	0.0
chr9	SURF4	133375238	133375388	0	151	119	2035	119	1884	0.0	0.06316348195329087
chr9	REXO4	133414664	133415011	102	348	102	2663	0	2315	0.29310344827586204	0.0
chr9	REXO4	133414664	133414833	96	170	102	2663	6	2493	0.5647058823529412	0.0024067388688327317
chr9	SLC2A6	133473414	133473600	231	187	20983	2985	20752	2798	1.2352941176470589	7.416726233023589
chr9	SLC2A6	133478253	133478416	408	164	20983	2985	20575	2821	2.4878048780487805	7.293512938674229
chr9	VAV2	133769416	133769503	11215	88	1199903	5715	1188688	5627	127.44318181818181	211.2472009952017
chr9	VAV2	133787245	133787260	468	16	1199903	5715	1199435	5699	29.25	210.46411651166872
chr9	VAV2	133810190	133810205	234	16	1199903	5715	1199669	5699	14.625	210.5051763467275
chr9	BRD3	134040033	134040269	0	237	25148	6896	25148	6659	0.0	3.77654302447815
chr9	SOHLH1	135693969	135694035	0	67	628	3499	628	3432	0.0	0.18298368298368298
chr9	CAMSAP1	135815889	135816005	0	117	9989	7044	9989	6927	0.0	1.4420384004619604
chr9	CAMSAP1	135862466	135862608	0	143	9989	7044	9989	6901	0.0	1.4474713809592812
chr9	CAMSAP1	135865331	135865364	0	34	9989	7044	9989	7010	0.0	1.4249643366619116
chr9	DNLZ	136362988	136363128	0	141	0	3102	0	2961	0.0	0.0
chr9	ENTR1	136408998	136409067	0	70	0	2733	0	2663	0.0	0.0
chr9	ENTR1	136410089	136410239	0	151	0	2733	0	2582	0.0	0.0
chr9	SEC16A	136445051	136445111	0	61	0	10006	0	9945	0.0	0.0
chr9	SEC16A	136445644	136445719	0	76	0	10006	0	9930	0.0	0.0
chr9	AGPAT2	136676584	136676680	47	97	12124	1830	12077	1733	0.4845360824742268	6.968840161569533
chr9	LCN10	136740835	136740943	144	109	3162	3360	3018	3251	1.3211009174311927	0.9283297446939404
chr9	LCN10	136741251	136741361	0	111	3162	3360	3162	3249	0.0	0.9732225300092336
chr9	LCN10	136741655	136741737	0	83	3162	3360	3162	3277	0.0	0.9649069270674397
chr9	LCN10	136740835	136741014	297	180	3162	3360	2865	3180	1.65	0.9009433962264151
chr9	ABCA2	137010192	137010371	0	180	786526	10294	786526	10114	0.0	77.76606683804627
chr9	ABCA2	137023837	137023840	571	4	786526	10294	785955	10290	142.75	76.38046647230321
chr9	AL807752.6	137032735	137032879	440	145	4964	895	4524	750	3.0344827586206895	6.032
chr9	ENTPD2	137051210	137051370	0	161	0	2649	0	2488	0.0	0.0
chr9	DPP7	137111940	137112029	0	90	0	2550	0	2460	0.0	0.0
chr9	DPP7	137111872	137112029	0	158	0	2550	0	2392	0.0	0.0
chr9	DPP7	137113360	137113496	0	137	0	2550	0	2413	0.0	0.0
chr9	DPP7	137113205	137113287	0	83	0	2550	0	2467	0.0	0.0
chr9	EXD3	137352065	137352201	0	137	9659	7522	9659	7385	0.0	1.307921462423832
chr9	EXD3	137354566	137354773	0	208	9659	7522	9659	7314	0.0	1.3206179928903472
chr9	EXD3	137307607	137307646	0	40	9659	7522	9659	7482	0.0	1.2909649826249665
chr9	EXD3	137354699	137354773	0	75	9659	7522	9659	7447	0.0	1.2970323620249764
chr9	EXD3	137365126	137366156	2798	1031	9659	7522	6861	6491	2.713870029097963	1.0570020027730704
chr9	EXD3	137374611	137374763	74	153	9659	7522	9585	7369	0.48366013071895425	1.3007192292034198
chr9	ENTPD8	137435718	137435829	0	112	16	2728	16	2616	0.0	0.0061162079510703364
chr9	NSMF	137453730	137453820	0	91	51	3951	51	3860	0.0	0.013212435233160623
chr9	NSMF	137455238	137455307	0	70	51	3951	51	3881	0.0	0.013140943055913424
chr9	NSMF	137455628	137455634	0	7	51	3951	51	3944	0.0	0.01293103448275862
chr9	PNPLA7	137547584	137547659	0	76	2555	9077	2555	9001	0.0	0.2838573491834241
chr9	DPH7	137564892	137564958	0	67	1648	4023	1648	3956	0.0	0.416582406471183
chr9	DPH7	137577469	137577603	1530	135	1648	4023	118	3888	11.333333333333334	0.030349794238683128
chr9	DPH7	137577576	137577603	0	28	1648	4023	1648	3995	0.0	0.4125156445556946
chr9	AL772363.1	137874063	137874232	0	170	0	4409	0	4239	0.0	0.0
chr10	TUBB8	48614	48725	0	112	0	2879	0	2767	0.0	0.0
chr10	TUBB8	48803	48912	0	110	0	2879	0	2769	0.0	0.0
chr10	TUBB8	48424	48725	0	302	0	2879	0	2577	0.0	0.0
chr10	DIP2C	311536	311566	0	31	18242	8604	18242	8573	0.0	2.1278432287413973
chr10	DIP2C	484780	484948	0	169	18242	8604	18242	8435	0.0	2.162655601659751
chr10	LARP4B	870012	870083	420	72	68343	8723	67923	8651	5.833333333333333	7.851462258698416
chr10	LARP4B	924382	924433	0	52	68343	8723	68343	8671	0.0	7.881789874293623
chr10	IDI1	1043998	1044171	1479	174	8799	4349	7320	4175	8.5	1.7532934131736526
chr10	LINC00700	1997870	1997954	0	85	51	4424	51	4339	0.0	0.01175386033648306
chr10	LINC02662	2172739	2172834	0	96	0	630	0	534	0.0	0.0
chr10	LINC02645	2501557	2501809	0	253	0	5534	0	5281	0.0	0.0
chr10	LINC02645	2454982	2455121	0	140	0	5534	0	5394	0.0	0.0
chr10	LINC02645	2485696	2485828	0	133	0	5534	0	5401	0.0	0.0
chr10	LINC02645	2451203	2451331	0	129	0	5534	0	5405	0.0	0.0
chr10	PITRM1	3140686	3140812	0	127	1624774	11641	1624774	11514	0.0	141.11290602744484
chr10	PITRM1	3143605	3143731	177496	127	1624774	11641	1447278	11514	1397.6062992125985	125.69723814486711
chr10	PITRM1	3156929	3157064	657	136	1624774	11641	1624117	11505	4.830882352941177	141.16618861364623
chr10	PITRM1	3170103	3170206	15250	104	1624774	11641	1609524	11537	146.6346153846154	139.50975123515644
