chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr7	FAM133B	92566009	92566012	0	4	0	4492	0	4488	0.0	0.0
chr7	FAM133B	92589859	92589874	0	16	0	4492	0	4476	0.0	0.0
chr7	SAMD9L	93146882	93147086	0	205	0	2461	0	2256	0.0	0.0
chr7	TFPI2	93889016	93889033	0	18	204	2212	204	2194	0.0	0.09298085688240657
chr7	SGCE	94587777	94588687	0	911	162	11980	162	11069	0.0	0.014635468425332008
chr7	SGCE	94597748	94597928	78	181	162	11980	84	11799	0.430939226519337	0.007119247393846936
chr7	SGCE	94597748	94597922	78	175	162	11980	84	11805	0.44571428571428573	0.0071156289707750954
chr7	SGCE	94622515	94622544	0	30	162	11980	162	11950	0.0	0.013556485355648535
chr7	SGCE	94597923	94597928	0	6	162	11980	162	11974	0.0	0.013529313512610656
chr7	PON2	95409900	95409952	0	53	51	3559	51	3506	0.0	0.014546491728465488
chr7	PON2	95416171	95416240	0	70	51	3559	51	3489	0.0	0.014617368873602751
chr7	DLX6-AS1	96978346	96979488	0	1143	306	16178	306	15035	0.0	0.0203525108081144
chr7	DLX6-AS1	96978346	96979082	0	737	306	16178	306	15441	0.0	0.0198173693413639
chr7	DLX6-AS1	97003276	97003507	0	232	306	16178	306	15946	0.0	0.019189765458422176
chr7	DLX6-AS1	97011824	97012179	0	356	306	16178	306	15822	0.0	0.019340159271899887
chr7	DLX6-AS1	96979083	96979488	0	406	306	16178	306	15772	0.0	0.019401470961197056
chr7	ASNS	97871718	97872039	0	322	12062	4867	12062	4545	0.0	2.653905390539054
chr7	ASNS	97871680	97871717	0	38	12062	4867	12062	4829	0.0	2.497825636777801
chr7	TECPR1	98251393	98251417	0	25	102	8184	102	8159	0.0	0.012501532050496384
chr7	TECPR1	98251789	98251899	0	111	102	8184	102	8073	0.0	0.0126347082868822
chr7	PTCD1	99438550	99438565	0	16	0	5697	0	5681	0.0	0.0
chr7	PTCD1	99438566	99438690	0	125	0	5697	0	5572	0.0	0.0
chr7	ATP5MF	99466110	99466127	0	18	204	2117	204	2099	0.0	0.09718913768461172
chr7	ZNF3	100077228	100077301	0	74	184638	5432	184638	5358	0.0	34.4602463605823
chr7	TAF6	100113615	100113678	0	64	133	3852	133	3788	0.0	0.035110876451953536
chr7	TAF6	100114053	100114082	0	30	133	3852	133	3822	0.0	0.0347985347985348
chr7	TAF6	100119203	100119327	0	125	133	3852	133	3727	0.0	0.03568553796619265
chr7	TAF6	100118879	100119202	0	324	133	3852	133	3528	0.0	0.037698412698412696
chr7	TAF6	100118879	100119327	0	449	133	3852	133	3403	0.0	0.03908316191595651
chr7	TAF6	100119203	100119230	0	28	133	3852	133	3824	0.0	0.03478033472803347
chr7	MAP11	100158088	100158587	717	500	2699	2975	1982	2475	1.434	0.8008080808080809
chr7	MAP11	100157292	100157371	0	80	2699	2975	2699	2895	0.0	0.9322970639032815
chr7	CASTOR3	100212952	100213045	718	94	27956	4870	27238	4776	7.638297872340425	5.703098827470686
chr7	PMS2P1	100335674	100335836	51	163	153	5373	102	5210	0.3128834355828221	0.019577735124760076
chr7	PMS2P1	100335656	100335673	0	18	153	5373	153	5355	0.0	0.02857142857142857
chr7	PMS2P1	100335656	100335836	51	181	153	5373	102	5192	0.281767955801105	0.019645608628659477
chr7	PMS2P1	100334971	100335204	0	234	153	5373	153	5139	0.0	0.0297723292469352
chr7	ZCWPW1	100419001	100419109	0	109	204280	3336	204280	3227	0.0	63.303377750232414
chr7	PCOLCE-AS1	100603837	100604002	0	166	0	3274	0	3108	0.0	0.0
chr7	EPHB4	100817191	100817260	0	70	457036	6454	457036	6384	0.0	71.59085213032581
chr7	ACHE	100892333	100892685	140	353	15872	3736	15732	3383	0.39660056657223797	4.650310375406444
chr7	PLOD3	101216162	101216195	0	34	0	5401	0	5367	0.0	0.0
chr7	PLOD3	101211540	101211589	0	50	0	5401	0	5351	0.0	0.0
chr7	FIS1	101244897	101244958	0	62	0	1800	0	1738	0.0	0.0
chr7	POLR2J	102478807	102478809	0	3	0	1356	0	1353	0.0	0.0
chr7	RASA4B	102517543	102517644	102	102	2687	7327	2585	7225	1.0	0.35778546712802767
chr7	RASA4	102594446	102594490	0	45	547	8099	547	8054	0.0	0.06791656319841073
chr7	RASA4	102616522	102616623	0	102	547	8099	547	7997	0.0	0.06840065024384144
chr7	NAPEPLD	103148810	103149042	0	233	103	6140	103	5907	0.0	0.017436939224648722
chr7	NAPEPLD	103148810	103148921	0	112	103	6140	103	6028	0.0	0.017086927670869275
chr7	NAPEPLD	103148922	103149042	0	121	103	6140	103	6019	0.0	0.0171124771556737
chr7	DPY19L2P2	103274069	103275538	0	1470	0	5606	0	4136	0.0	0.0
chr7	DPY19L2P2	103279832	103280136	0	305	0	5606	0	5301	0.0	0.0
chr7	ORC5	104202376	104202409	0	34	126	3741	126	3707	0.0	0.03398974912328028
chr7	PUS7	105470687	105470759	0	73	1610	4451	1610	4378	0.0	0.3677478300593878
chr7	SYPL1	106092547	106092562	0	16	0	2483	0	2467	0.0	0.0
chr7	AC004917.1	106572947	106572962	0	16	217	2096	217	2080	0.0	0.10432692307692308
chr7	SLC26A4-AS1	107654610	107654642	0	33	51	8534	51	8501	0.0	0.0059992942006822725
chr7	AC002467.1	107743932	107744057	0	126	0	3959	0	3833	0.0	0.0
chr7	SLC26A3	107803110	107803120	0	11	0	3403	0	3392	0.0	0.0
chr7	LAMB1	108001998	108002125	0	128	0	15924	0	15796	0.0	0.0
chr7	LAMB1	108001946	108001997	0	52	0	15924	0	15872	0.0	0.0
chr7	LAMB1	108001946	108002125	0	180	0	15924	0	15744	0.0	0.0
chr7	LAMB1	107975229	107975232	0	4	0	15924	0	15920	0.0	0.0
chr7	PNPLA8	108487758	108487943	0	186	0	5688	0	5502	0.0	0.0
chr7	PNPLA8	108526028	108526048	0	21	0	5688	0	5667	0.0	0.0
chr7	THAP5	108565829	108565950	0	122	0	5062	0	4940	0.0	0.0
chr7	IMMP2L	111562443	111562462	0	20	612	3465	612	3445	0.0	0.1776487663280116
chr7	SMIM30	113118439	113118526	0	88	0	1844	0	1756	0.0	0.0
chr7	AC073130.2	116243841	116243876	0	36	0	922	0	886	0.0	0.0
chr7	COMETT	116573440	116573545	0	106	575	1698	575	1592	0.0	0.3611809045226131
chr7	CTTNBP2	117791127	117791289	0	163	0	6668	0	6505	0.0	0.0
chr7	TSPAN12	120858203	120858232	30	30	38	3274	8	3244	1.0	0.002466091245376079
chr7	TSPAN12	120857038	120857084	0	47	38	3274	38	3227	0.0	0.011775643012085528
chr7	FAM3C	121396161	121396297	0	137	102	3406	102	3269	0.0	0.03120220250841236
chr7	AASS	122098744	122098747	0	4	0	6223	0	6219	0.0	0.0
chr7	IQUB	123532375	123532787	0	413	0	4300	0	3887	0.0	0.0
chr7	NDUFA5	123557624	123557773	0	150	663	7705	663	7555	0.0	0.08775645268034414
chr7	NDUFA5	123557403	123557623	0	221	663	7705	663	7484	0.0	0.08858898984500267
chr7	NDUFA5	123546582	123546656	0	75	663	7705	663	7630	0.0	0.08689384010484928
chr7	NDUFA5	123544729	123544733	0	5	663	7705	663	7700	0.0	0.0861038961038961
chr7	POT1	124858956	124859044	0	89	0	8237	0	8148	0.0	0.0
chr7	POT1	124823796	124823969	0	174	0	8237	0	8063	0.0	0.0
chr7	POT1	124929558	124929792	0	235	0	8237	0	8002	0.0	0.0
chr7	POT1	124929457	124929792	0	336	0	8237	0	7901	0.0	0.0
chr7	POT1	124929457	124929557	0	101	0	8237	0	8136	0.0	0.0
chr7	POT1	124827200	124827212	0	13	0	8237	0	8224	0.0	0.0
chr7	GRM8	126446070	126446124	0	55	0	6186	0	6131	0.0	0.0
chr7	ZNF800	127392157	127392257	0	101	140943	5296	140943	5195	0.0	27.13051010587103
chr7	ZNF800	127392157	127392546	0	390	140943	5296	140943	4906	0.0	28.728699551569505
chr7	ZNF800	127392059	127392156	0	98	140943	5296	140943	5198	0.0	27.11485186610235
chr7	ZNF800	127392059	127392257	0	199	140943	5296	140943	5097	0.0	27.652148322542672
chr7	ZNF800	127392059	127392546	0	488	140943	5296	140943	4808	0.0	29.31426788685524
chr7	ZNF800	127392059	127392063	0	5	140943	5296	140943	5291	0.0	26.638253638253637
chr7	PRRT4	128361305	128361559	0	255	153	3551	153	3296	0.0	0.04641990291262136
chr7	IMPDH1	128400816	128400830	0	15	1729486	3677	1729486	3662	0.0	472.2790824685964
chr7	KCP	128874295	128874314	0	20	5806	12575	5806	12555	0.0	0.4624452409398646
chr7	KCP	128869622	128869954	867	333	5806	12575	4939	12242	2.6036036036036037	0.4034471491586342
chr7	UBE2H	129880878	129880893	0	16	54072	6527	54072	6511	0.0	8.30471509752726
chr7	TMEM209	130204966	130205371	0	406	0	4570	0	4164	0.0	0.0
chr7	TMEM209	130204966	130205081	0	116	0	4570	0	4454	0.0	0.0
chr7	CEP41	130404563	130404638	0	76	1002	12794	1002	12718	0.0	0.0787859726372071
chr7	CEP41	130440933	130441031	0	99	1002	12794	1002	12695	0.0	0.07892871209137456
chr7	CEP41	130400697	130400705	0	9	1002	12794	1002	12785	0.0	0.07837309346890887
chr7	CEP41	130426628	130426644	0	17	1002	12794	1002	12777	0.0	0.07842216482742428
chr7	CEP41	130440533	130440932	0	400	1002	12794	1002	12394	0.0	0.08084557043730838
chr7	COPG2	130508561	130508567	0	7	10408	4163	10408	4156	0.0	2.5043310875842155
chr7	TSGA13	130686261	130686442	0	182	1793	2204	1793	2022	0.0	0.8867457962413452
chr7	MKLN1-AS	131324251	131324301	0	51	0	7684	0	7633	0.0	0.0
chr7	MKLN1-AS	131324251	131324299	0	49	0	7684	0	7635	0.0	0.0
chr7	MKLN1-AS	131324300	131324301	0	2	0	7684	0	7682	0.0	0.0
chr7	AKR1B1	134447460	134447978	0	519	0	3065	0	2546	0.0	0.0
chr7	AKR1B1	134458996	134459120	0	125	0	3065	0	2940	0.0	0.0
chr7	CYREN	135168930	135168967	0	38	2744	5206	2744	5168	0.0	0.5309597523219814
chr7	CYREN	135168748	135168929	0	182	2744	5206	2744	5024	0.0	0.5461783439490446
chr7	CYREN	135168748	135168784	0	37	2744	5206	2744	5169	0.0	0.53085703230799
chr7	CYREN	135168748	135168967	0	220	2744	5206	2744	4986	0.0	0.5503409546730846
chr7	CYREN	135170275	135170397	0	123	2744	5206	2744	5083	0.0	0.5398386779460949
chr7	CYREN	135170398	135170650	204	253	2744	5206	2540	4953	0.8063241106719368	0.5128205128205128
chr7	CYREN	135168785	135168929	0	145	2744	5206	2744	5061	0.0	0.5421853388658368
chr7	CYREN	135168785	135168967	0	183	2744	5206	2744	5023	0.0	0.5462870794346009
chr7	CYREN	135168744	135168929	0	186	2744	5206	2744	5020	0.0	0.546613545816733
chr7	CYREN	135168744	135168747	0	4	2744	5206	2744	5202	0.0	0.5274894271434064
chr7	CYREN	135168744	135168784	0	41	2744	5206	2744	5165	0.0	0.531268151016457
chr7	CYREN	135168744	135168967	0	224	2744	5206	2744	4982	0.0	0.5507828181453231
chr7	CNOT4	135410514	135410522	0	9	8494	5584	8494	5575	0.0	1.5235874439461883
chr7	FAM180A	135733645	135733675	0	31	0	2505	0	2474	0.0	0.0
chr7	AC078842.1	137354274	137354360	0	87	0	2157	0	2070	0.0	0.0
chr7	SVOPL	138659863	138663072	969	3210	7359	3244	6390	34	0.3018691588785047	187.94117647058823
chr7	ZC3HAV1	139079103	139079468	95	366	176543	8254	176448	7888	0.25956284153005466	22.36916835699797
chr7	MKRN1	140455789	140455855	0	67	4876	5678	4876	5611	0.0	0.8690073070753876
chr7	MKRN1	140478599	140478835	0	237	4876	5678	4876	5441	0.0	0.8961587943392759
chr7	WEE2-AS1	141727496	141727552	0	57	0	5092	0	5035	0.0	0.0
chr7	KEL	142962114	142962202	48747	89	82791	3546	34044	3457	547.7191011235955	9.847844952270755
chr7	FAM131B	143358826	143358841	0	16	0	6306	0	6290	0.0	0.0
chr7	FAM131B	143362575	143362633	0	59	0	6306	0	6247	0.0	0.0
chr7	AC099548.2	143833246	143833727	0	482	0	3634	0	3152	0.0	0.0
chr7	TCAF1	143901960	143902025	0	66	398	6256	398	6190	0.0	0.064297253634895
chr7	TCAF1	143901960	143902072	6	113	398	6256	392	6143	0.05309734513274336	0.06381246947745402
chr7	TCAF1	143857073	143857098	0	26	398	6256	398	6230	0.0	0.063884430176565
chr7	TCAF1	143902026	143902072	6	47	398	6256	392	6209	0.1276595744680851	0.06313416009019165
chr7	AC074386.1	144254433	144254602	0	170	0	2197	0	2027	0.0	0.0
chr7	NOBOX	144400109	144400204	0	96	8	2124	8	2028	0.0	0.0039447731755424065
chr7	EZH2	148846469	148846495	0	27	5922	4102	5922	4075	0.0	1.4532515337423313
chr7	EZH2	148826453	148826467	150	15	5922	4102	5772	4087	10.0	1.412282848054808
chr7	ZNF425	149126129	149126194	0	66	0	3551	0	3485	0.0	0.0
chr7	ZNF767P	149551573	149551653	0	81	43621	4017	43621	3936	0.0	11.082571138211382
chr7	RARRES2	150341577	150341608	0	32	0	736	0	704	0.0	0.0
chr7	ATG9B	151015359	151015416	0	58	55	5653	55	5595	0.0	0.009830205540661306
chr7	FASTK	151078841	151078921	0	81	0	3292	0	3211	0.0	0.0
chr7	TMUB1	151082763	151083081	0	319	296	1960	296	1641	0.0	0.18037781840341255
chr7	TMUB1	151082763	151082916	0	154	296	1960	296	1806	0.0	0.1638981173864895
chr7	IQCA1L	151193196	151193289	51	94	17237	2846	17186	2752	0.5425531914893617	6.244912790697675
chr7	SMARCD3	151242704	151242719	0	16	14119	4505	14119	4489	0.0	3.145243929605703
chr7	CRYGN	151437838	151437994	0	157	102	3188	102	3031	0.0	0.03365225998020455
chr7	PRKAG2	151781125	151781150	7	26	21836	14143	21829	14117	0.2692307692307692	1.5462917050364808
chr7	KMT2C	152145152	152145163	0	12	21420	18723	21420	18711	0.0	1.1447811447811447
chr7	KMT2C	152180710	152182155	0	1446	21420	18723	21420	17277	0.0	1.2397985761416912
chr7	LINC01287	153411581	153411584	0	4	0	9603	0	9599	0.0	0.0
chr7	AC009403.2	155482716	155482833	3	118	3085	7213	3082	7095	0.025423728813559324	0.43439041578576465
chr7	AC009403.1	155644213	155644360	0	148	0	2036	0	1888	0.0	0.0
chr7	LINC01006	156480664	156481375	67751	712	85089	11122	17338	10410	95.15589887640449	1.6655139289145053
chr7	LMBR1	156833738	156833751	0	14	34687	8530	34687	8516	0.0	4.07315641146078
chr7	LMBR1	156836808	156836811	0	4	34687	8530	34687	8526	0.0	4.068379075768238
chr7	MNX1	157008527	157008996	3264	470	28313	2760	25049	2290	6.94468085106383	10.938427947598253
chr7	VIPR2	159144297	159144719	0	423	37	4724	37	4301	0.0	0.008602650546384562
chr8	MCPH1-AS1	6621344	6621421	0	78	43200	9929	43200	9851	0.0	4.385341589686326
chr8	MCPH1-AS1	6620991	6621343	0	353	43200	9929	43200	9576	0.0	4.511278195488722
chr8	MCPH1-AS1	6620991	6621421	0	431	43200	9929	43200	9498	0.0	4.548325963360708
chr8	FAM66B	7348972	7349081	0	110	0	6754	0	6644	0.0	0.0
chr8	MIR124-1HG	9900544	9900553	0	10	0	4885	0	4875	0.0	0.0
chr8	PRSS51	10498615	10498726	0	112	0	3044	0	2932	0.0	0.0
chr8	PRSS51	10496599	10496633	0	35	0	3044	0	3009	0.0	0.0
chr8	PINX1	10839707	10839736	0	30	51	2814	51	2784	0.0	0.018318965517241378
chr8	CTSB	11867969	11867999	0	31	0	8249	0	8218	0.0	0.0
chr8	CTSB	11861299	11861404	0	106	0	8249	0	8143	0.0	0.0
chr8	CTSB	11861299	11861359	0	61	0	8249	0	8188	0.0	0.0
chr8	CTSB	11868646	11868669	0	24	0	8249	0	8225	0.0	0.0
chr8	CTSB	11867253	11867968	0	716	0	8249	0	7533	0.0	0.0
chr8	CTSB	11867253	11867999	0	747	0	8249	0	7502	0.0	0.0
chr8	CTSB	11868876	11868920	0	45	0	8249	0	8204	0.0	0.0
chr8	CTSB	11861360	11861404	0	45	0	8249	0	8204	0.0	0.0
chr8	FAM86B1	12193579	12193609	0	31	0	4142	0	4111	0.0	0.0
chr8	FAM86B1	12193876	12193973	0	98	0	4142	0	4044	0.0	0.0
chr8	FAM86B1	12185233	12185374	0	142	0	4142	0	4000	0.0	0.0
chr8	FAM86B1	12186351	12186698	0	348	0	4142	0	3794	0.0	0.0
chr8	FAM86B2	12436149	12436246	23	98	23	1374	0	1276	0.23469387755102042	0.0
chr8	MTUS1	17722420	17722567	0	148	187	12042	187	11894	0.0	0.015722212880443922
chr8	ASAH1	18067219	18067248	0	30	2982	9281	2982	9251	0.0	0.3223435304291428
chr8	ASAH1	18071299	18071329	0	31	2982	9281	2982	9250	0.0	0.3223783783783784
chr8	ASAH1	18084586	18084674	0	89	2982	9281	2982	9192	0.0	0.3244125326370757
chr8	ASAH1	18084586	18084670	0	85	2982	9281	2982	9196	0.0	0.32427142235754675
chr8	ASAH1	18083980	18084674	0	695	2982	9281	2982	8586	0.0	0.3473095737246681
chr8	ASAH1	18083980	18084585	0	606	2982	9281	2982	8675	0.0	0.3437463976945245
chr8	ASAH1	18083980	18084285	0	306	2982	9281	2982	8975	0.0	0.33225626740947073
chr8	ASAH1	18083980	18084460	0	481	2982	9281	2982	8800	0.0	0.33886363636363637
chr8	ASAH1	18083980	18084670	0	691	2982	9281	2982	8590	0.0	0.34714784633294526
chr8	ASAH1	18084286	18084674	0	389	2982	9281	2982	8892	0.0	0.33535762483130904
chr8	ASAH1	18084286	18084585	0	300	2982	9281	2982	8981	0.0	0.33203429462197975
chr8	ASAH1	18084286	18084460	0	175	2982	9281	2982	9106	0.0	0.32747638919393807
chr8	ASAH1	18084286	18084670	0	385	2982	9281	2982	8896	0.0	0.3352068345323741
chr8	ASAH1	18084461	18084674	0	214	2982	9281	2982	9067	0.0	0.32888496746443147
chr8	ASAH1	18084461	18084585	0	125	2982	9281	2982	9156	0.0	0.3256880733944954
chr8	ASAH1	18084461	18084670	0	210	2982	9281	2982	9071	0.0	0.3287399404696285
chr8	ASAH1	18083916	18083979	0	64	2982	9281	2982	9217	0.0	0.32353260279917545
chr8	ASAH1	18083916	18083939	0	24	2982	9281	2982	9257	0.0	0.3221346008426056
chr8	ASAH1	18083940	18083979	0	40	2982	9281	2982	9241	0.0	0.3226923493128449
chr8	ASAH1	18083898	18083979	0	82	2982	9281	2982	9199	0.0	0.32416567018154147
chr8	ASAH1	18083898	18083939	0	42	2982	9281	2982	9239	0.0	0.32276220370169934
chr8	ASAH1	18083898	18083915	0	18	2982	9281	2982	9263	0.0	0.32192594191946455
chr8	ASAH1	18084671	18084674	0	4	2982	9281	2982	9277	0.0	0.32144012072868383
chr8	CSGALNACT1	19601991	19602400	0	410	12205	6602	12205	6192	0.0	1.9710917312661498
chr8	GFRA2	21788119	21788632	0	514	201	5482	201	4968	0.0	0.04045893719806763
chr8	REEP4	22140606	22140623	0	18	0	2273	0	2255	0.0	0.0
chr8	ENTPD4	23441568	23441591	15	24	2184763	7070	2184748	7046	0.625	310.06925915413
chr8	AC024958.1	24514407	24514573	0	167	105	1151	105	984	0.0	0.10670731707317073
chr8	KCTD9	25446079	25446127	0	49	0	4398	0	4349	0.0	0.0
chr8	SDAD1P1	26382310	26382386	0	77	240	3781	240	3704	0.0	0.06479481641468683
chr8	PNMA2	26509547	26509599	655	53	627330	5265	626675	5212	12.358490566037736	120.23695318495778
chr8	CHRNA2	27469760	27469804	342	45	332217	5067	331875	5022	7.6	66.084229390681
chr8	CHRNA2	27469528	27469759	663	232	332217	5067	331554	4835	2.8577586206896552	68.57373319544985
chr8	CHRNA2	27469528	27469804	1005	277	332217	5067	331212	4790	3.628158844765343	69.14655532359082
chr8	CLU	27611109	27611144	0	36	28475	5788	28475	5752	0.0	4.950452016689847
chr8	CLU	27611074	27611144	0	71	28475	5788	28475	5717	0.0	4.9807591394087805
chr8	CLU	27611074	27611108	0	35	28475	5788	28475	5753	0.0	4.9495915174691465
chr8	CLU	27613577	27614171	0	595	28475	5788	28475	5193	0.0	5.483342961679184
chr8	PBK	27837651	27837708	0	58	168	2156	168	2098	0.0	0.08007626310772165
chr8	PBK	27833041	27833054	0	14	168	2156	168	2142	0.0	0.0784313725490196
chr8	EXTL3-AS1	28699440	28699904	0	465	763	2726	763	2261	0.0	0.33746130030959753
chr8	EXTL3-AS1	28699440	28699903	0	464	763	2726	763	2262	0.0	0.33731211317418214
chr8	EXTL3-AS1	28699904	28699904	0	1	763	2726	763	2725	0.0	0.28
chr8	INTS9	28889841	28889872	0	32	1928	4789	1928	4757	0.0	0.4052974563800715
chr8	SARAF	30065987	30066026	0	40	1122	1698	1122	1658	0.0	0.6767189384800965
chr8	FUT10	33461371	33461486	0	116	102	4267	102	4151	0.0	0.02457239219465189
chr8	FUT10	33461371	33461410	0	40	102	4267	102	4227	0.0	0.0241305890702626
chr8	FUT10	33461411	33461486	0	76	102	4267	102	4191	0.0	0.024337866857551897
chr8	TTI2	33512959	33513080	0	122	0	3568	0	3446	0.0	0.0
chr8	AC091182.1	37331766	37331792	0	27	232	4222	232	4195	0.0	0.05530393325387366
chr8	BRF2	37847273	37847301	0	29	102	2723	102	2694	0.0	0.0378619153674833
chr8	RAB11FIP1	37899070	37899302	306	233	153	8656	-153	8423	1.3133047210300428	-0.018164549447940163
chr8	LSM1	38176274	38176551	3985	278	4766	1222	781	944	14.33453237410072	0.8273305084745762
chr8	PLPP5	38268822	38268880	2575	59	84980	3045	82405	2986	43.644067796610166	27.59711989283322
chr8	PLPP5	38269081	38269124	4967	44	84980	3045	80013	3001	112.88636363636364	26.662112629123627
chr8	NSD3	38281466	38281498	30	33	1338735	15273	1338705	15240	0.9090909090909091	87.84153543307086
chr8	FGFR1	38419532	38419537	0	6	323	11651	323	11645	0.0	0.027737226277372264
chr8	FGFR1	38428345	38428350	0	6	323	11651	323	11645	0.0	0.027737226277372264
chr8	AC069120.1	38552620	38552957	0	338	51	2688	51	2350	0.0	0.02170212765957447
chr8	TM2D2	38996212	38996417	51	206	3162	4042	3111	3836	0.24757281553398058	0.8110010427528676
chr8	ADAM3A	39465844	39465847	0	4	0	3023	0	3019	0.0	0.0
chr8	ANK1	41661800	41661874	0	75	52607	10404	52607	10329	0.0	5.093135831155
chr8	KAT6A	41942786	41942791	0	6	600	16866	600	16860	0.0	0.03558718861209965
chr8	KAT6A	42049575	42049618	0	44	600	16866	600	16822	0.0	0.03566757817144216
chr8	KAT6A	41978620	41978640	0	21	600	16866	600	16845	0.0	0.03561887800534283
chr8	SLC20A2	42501030	42501185	0	156	313	6168	313	6012	0.0	0.05206254158349967
chr8	RNF170	42887727	42887847	443	121	32700	5835	32257	5714	3.6611570247933884	5.645257262863143
chr8	RNF170	42896253	42896482	80	230	32700	5835	32620	5605	0.34782608695652173	5.819803746654773
chr8	ST18	52180121	52180124	0	4	256	12096	256	12092	0.0	0.02117102216341383
chr8	ST18	52217745	52217811	0	67	256	12096	256	12029	0.0	0.021281902069997506
chr8	ST18	52217741	52217744	0	4	256	12096	256	12092	0.0	0.02117102216341383
chr8	ST18	52217741	52217811	0	71	256	12096	256	12025	0.0	0.02128898128898129
chr8	RB1CC1	52628031	52628039	0	9	0	6657	0	6648	0.0	0.0
chr8	ATP6V1H	53832983	53833059	0	77	0	3871	0	3794	0.0	0.0
chr8	ATP6V1H	53842870	53843032	0	163	0	3871	0	3708	0.0	0.0
chr8	ATP6V1H	53842870	53842954	0	85	0	3871	0	3786	0.0	0.0
chr8	ATP6V1H	53842503	53842869	0	367	0	3871	0	3504	0.0	0.0
chr8	TCEA1	54022062	54022264	0	203	51	4334	51	4131	0.0	0.012345679012345678
chr8	TMEM68	55773226	55773267	0	42	0	6607	0	6565	0.0	0.0
chr8	TMEM68	55763421	55763635	0	215	0	6607	0	6392	0.0	0.0
chr8	RPS20	56074059	56074379	0	321	0	6105	0	5784	0.0	0.0
chr8	RPS20	56074253	56074379	0	127	0	6105	0	5978	0.0	0.0
chr8	SDR16C6P	56381941	56381953	0	13	0	1094	0	1081	0.0	0.0
chr8	LINC00968	56559452	56559556	0	105	0	3316	0	3211	0.0	0.0
chr8	AC092819.1	58259747	58259946	0	200	0	2277	0	2077	0.0	0.0
chr8	AC092819.1	58271869	58272002	0	134	0	2277	0	2143	0.0	0.0
chr8	AC092819.1	58259743	58259746	0	4	0	2277	0	2273	0.0	0.0
chr8	AC092819.1	58259743	58259946	0	204	0	2277	0	2073	0.0	0.0
chr8	LINC01301	60412493	60412592	0	100	102	9536	102	9436	0.0	0.010809665112335736
chr8	AC023866.1	61300819	61300919	0	101	612	682	612	581	0.0	1.0533562822719449
chr8	AC011124.1	63469978	63469981	0	4	204	3217	204	3213	0.0	0.06349206349206349
chr8	ARMC1	65633718	65633996	0	279	0	3427	0	3148	0.0	0.0
chr8	PDE7A	65841848	65842080	0	233	102	10619	102	10386	0.0	0.009820912767186597
chr8	PPP1R42	66970980	66971092	0	113	0	2092	0	1979	0.0	0.0
chr8	COPS5	67060320	67060495	0	176	0	6172	0	5996	0.0	0.0
chr8	LINC01603	69447586	69447816	0	231	0	1560	0	1329	0.0	0.0
chr8	NCOA2	70141178	70141182	0	5	51	9572	51	9567	0.0	0.00533082470994042
chr8	TRAM1	70608076	70608261	0	186	0	4144	0	3958	0.0	0.0
chr8	C8ORF89	73256972	73257039	0	68	0	662	0	594	0.0	0.0
chr8	AC111149.1	73369456	73369488	0	33	0	1738	0	1705	0.0	0.0
chr8	ELOC	73972041	73972075	9	35	42046	4943	42037	4908	0.2571428571428571	8.564995925020375
chr8	JPH1	74320908	74321272	0	365	15467	2128	15467	1763	0.0	8.77311401020987
chr8	CASC9	75324220	75324563	0	344	10073	3373	10073	3029	0.0	3.325519973588643
chr8	ZFHX4-AS1	76614792	76615151	0	360	153	5260	153	4900	0.0	0.031224489795918367
chr8	IL7	78798071	78798126	0	56	0	3129	0	3073	0.0	0.0
chr8	HEY1	79767390	79767417	0	28	306	4811	306	4783	0.0	0.06397658373405812
chr8	HEY1	79767574	79767602	0	29	306	4811	306	4782	0.0	0.06398996235884567
chr8	HEY1	79766202	79766365	0	164	306	4811	306	4647	0.0	0.065848934796643
chr8	HEY1	79766996	79767007	0	12	306	4811	306	4799	0.0	0.06376328401750364
chr8	HEY1	79767418	79767602	0	185	306	4811	306	4626	0.0	0.06614785992217899
chr8	HEY1	79767418	79767573	0	156	306	4811	306	4655	0.0	0.0657357679914071
chr8	HEY1	79766992	79767007	0	16	306	4811	306	4795	0.0	0.06381647549530761
chr8	HEY1	79766992	79766995	0	4	306	4811	306	4807	0.0	0.06365716663199501
chr8	MRPS28	80029760	80029903	60	144	60	1805	0	1661	0.4166666666666667	0.0
chr8	FABP4	81483094	81483097	0	4	654	1373	654	1369	0.0	0.4777209642074507
chr8	FABP12	81529375	81529436	0	62	0	617	0	555	0.0	0.0
chr8	IMPA1P1	81626883	81626885	0	3	0	986	0	983	0.0	0.0
chr8	ZFAND1	81721226	81721247	0	22	0	2569	0	2547	0.0	0.0
chr8	ZFAND1	81721069	81721225	0	157	0	2569	0	2412	0.0	0.0
chr8	ZFAND1	81721065	81721225	0	161	0	2569	0	2408	0.0	0.0
chr8	ZFAND1	81721065	81721247	0	183	0	2569	0	2386	0.0	0.0
chr8	ZFAND1	81721065	81721068	0	4	0	2569	0	2565	0.0	0.0
chr8	SNX16	81841697	81841927	0	231	0	4619	0	4388	0.0	0.0
chr8	LINC02839	82160416	82160528	0	113	0	1168	0	1055	0.0	0.0
