chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr8	CES2B	104832579	104832583	0	5	0	1907	0	1902	0.0	0.0
chr8	ARV1	124728328	124728367	0	40	102	1658	102	1618	0.0	0.0630407911001236
chr8	ARV1	124730791	124730837	0	47	102	1658	102	1611	0.0	0.0633147113594041
chr8	CTCF	105680070	105680072	0	3	0	3835	0	3832	0.0	0.0
chr8	RNF122	31128251	31128253	0	3	531	3556	531	3553	0.0	0.1494511680270194
chr8	TNPO2	85054691	85054720	0	30	49	5015	49	4985	0.0	0.00982948846539619
chr8	RWDD4A	47542691	47542694	0	4	9	2960	9	2956	0.0	0.003044654939106901
chr8	FARSA	84867749	84867751	0	3	0	4316	0	4313	0.0	0.0
chr8	SMARCA5	80726367	80726717	0	351	240	5014	240	4663	0.0	0.05146901136607334
chr8	SLC12A4	105947596	105947612	0	17	0	3856	0	3839	0.0	0.0
chr8	DPEP2	105989382	105989383	0	2	0	2052	0	2050	0.0	0.0
chr8	PRMT9	77562413	77562447	0	35	765	4251	765	4216	0.0	0.1814516129032258
chr8	USHBP1	71390730	71390781	0	52	0	3844	0	3792	0.0	0.0
chr8	ELMO3	105306840	105306852	0	13	0	3167	0	3154	0.0	0.0
chr8	CACNA1A	84639237	84639244	0	8	0	10036	0	10028	0.0	0.0
chr8	1700018B08RIK	121540577	121540580	0	4	23167	1095	23167	1091	0.0	21.234647112740603
chr8	LAMP1	13165845	13165847	0	3	0	2241	0	2238	0.0	0.0
chr8	ANKLE1	71407212	71407271	0	60	0	3019	0	2959	0.0	0.0
chr8	CRISPLD2	120023564	120023566	0	3	0	4328	0	4325	0.0	0.0
chr8	SORBS2	45745716	45745784	0	69	0	9955	0	9886	0.0	0.0
chr8	SORBS2	45823728	45823757	0	30	0	9955	0	9925	0.0	0.0
chr8	DDX19B	111008307	111008311	0	5	0	6763	0	6758	0.0	0.0
chr8	ANKRD11	122899805	122899807	0	3	51	17332	51	17329	0.0	0.002943043453170985
chr8	AKTIP	91131149	91131152	0	4	0	3294	0	3290	0.0	0.0
chr8	CSGALNACT1	68719158	68719494	0	337	54	4595	54	4258	0.0	0.012682010333489901
chr8	1700067K01RIK	84002857	84002859	0	3	0	1157	0	1154	0.0	0.0
chr8	PLA2G15	106161083	106161207	0	125	0	2963	0	2838	0.0	0.0
chr8	DHX38	109561405	109561407	0	3	0	4217	0	4214	0.0	0.0
chr8	TMCO3	13308345	13308347	0	3	0	6055	0	6052	0.0	0.0
chr8	SUGP2	70248425	70248427	0	3	102	7538	102	7535	0.0	0.013536828135368282
chr8	CHERP	72468487	72468519	0	33	0	4491	0	4458	0.0	0.0
chr8	ZFP1	111666060	111666076	0	17	0	2003	0	1986	0.0	0.0
chr8	ZFP1	111666060	111666118	0	59	0	2003	0	1944	0.0	0.0
chr8	ZFP1	111666077	111666118	0	42	0	2003	0	1961	0.0	0.0
chr8	ACD	105700049	105700160	0	112	20	3543	20	3431	0.0	0.005829204313611192
chr8	HOMER3	70291516	70291524	0	9	0	2682	0	2673	0.0	0.0
chr8	NWD1	72704834	72704959	0	126	0	8625	0	8499	0.0	0.0
chr8	1700030K09RIK	72449446	72449448	0	3	510	2438	510	2435	0.0	0.20944558521560575
chr8	HERPUD1	94389520	94389522	0	3	0	1879	0	1876	0.0	0.0
chr8	SPAG11B	19141370	19141372	0	3	0	1742	0	1739	0.0	0.0
chr8	STXBP2	3641894	3641896	0	3	0	2725	0	2722	0.0	0.0
chr8	NOD2	88663631	88663696	0	66	51	4887	51	4821	0.0	0.010578718108276292
chr8	HAUS8	71256552	71256554	0	3	102	1681	102	1678	0.0	0.060786650774731825
chr8	ZFP90	106418996	106419069	0	74	0	7111	0	7037	0.0	0.0
chr8	ZFP90	106419420	106419513	0	94	0	7111	0	7017	0.0	0.0
chr8	USE1	71367497	71367642	0	146	0	1568	0	1422	0.0	0.0
chr8	USE1	71369128	71369130	0	3	0	1568	0	1565	0.0	0.0
chr8	LRRC36	105449380	105449385	0	6	0	2512	0	2506	0.0	0.0
chr8	LRRC36	105455193	105455203	0	11	0	2512	0	2501	0.0	0.0
chr8	GATAD2A	69916449	69916451	0	3	0	5530	0	5527	0.0	0.0
chr8	CARS2	11529714	11529885	0	172	0	2228	0	2056	0.0	0.0
chr8	CARS2	11530425	11530427	0	3	0	2228	0	2225	0.0	0.0
chr8	CARS2	11530425	11530618	0	194	0	2228	0	2034	0.0	0.0
chr8	CARS2	11530428	11530618	0	191	0	2228	0	2037	0.0	0.0
chr8	CNOT1	95736394	95736445	44	52	13204	10888	13160	10836	0.8461538461538461	1.2144702842377262
chr8	CNOT1	95755109	95755111	0	3	13204	10888	13204	10885	0.0	1.2130454754248967
chr8	CNOT1	95774723	95774728	36	6	13204	10888	13168	10882	6.0	1.2100716780003675
chr8	TMA16	66482544	66482599	0	56	97	1174	97	1118	0.0	0.08676207513416816
chr8	GLG1	111160742	111160810	0	69	102	3965	102	3896	0.0	0.026180698151950718
chr8	ADGRA2	27115654	27115787	0	134	0	5536	0	5402	0.0	0.0
chr9	FOXRED1	35205124	35205141	0	18	810	3495	810	3477	0.0	0.23295944779982744
chr9	CASP4	5321257	5321424	0	168	255	3201	255	3033	0.0	0.0840751730959446
chr9	DNMT1	20940552	20940554	3	3	1767	7047	1764	7044	1.0	0.2504258943781942
chr9	ZFP426	20471246	20471248	0	3	0	4476	0	4473	0.0	0.0
chr9	ZFP426	20478159	20478254	0	96	0	4476	0	4380	0.0	0.0
chr9	MB21D1	78435684	78435727	0	44	102	4139	102	4095	0.0	0.02490842490842491
chr9	PARP3	106474521	106474535	0	15	0	3164	0	3149	0.0	0.0
chr9	CDV3	103355314	103356026	0	713	0	4535	0	3822	0.0	0.0
chr9	CDV3	103355314	103356029	0	716	0	4535	0	3819	0.0	0.0
chr9	CDV3	103356027	103356029	0	3	0	4535	0	4532	0.0	0.0
chr9	ELAVL3	22036858	22036860	3	3	5169	3480	5166	3477	1.0	1.4857635893011216
chr9	USP4	108384381	108384395	90	15	4890	5005	4800	4990	6.0	0.9619238476953907
chr9	KLHDC8B	108454874	108454911	0	38	0	4320	0	4282	0.0	0.0
chr9	OAZ2	65686195	65686197	0	3	0	1849	0	1846	0.0	0.0
chr9	TLE3	61401852	61401854	0	3	0	5640	0	5637	0.0	0.0
chr9	FAM76B	13836836	13836838	0	3	0	4137	0	4134	0.0	0.0
chr9	POC1A	106282851	106282853	0	3	0	1718	0	1715	0.0	0.0
chr9	RBM6	107853404	107853674	0	271	0	5817	0	5546	0.0	0.0
chr9	TFDP2	96297623	96297625	0	3	231610	7662	231610	7659	0.0	30.24024024024024
chr9	HSPB2	50751452	50751733	0	282	0	842	0	560	0.0	0.0
chr9	CCDC33	58033309	58033311	0	3	0	4195	0	4192	0.0	0.0
chr9	PIWIL4	14727479	14727526	0	48	0	4826	0	4778	0.0	0.0
chr9	CASP12	5353622	5353632	0	11	35151	3807	35151	3796	0.0	9.260010537407798
chr9	SNAP91	86781705	86781719	0	15	173	6036	173	6021	0.0	0.028732768643082544
chr9	SLTM	70573456	70573509	0	54	459	8085	459	8031	0.0	0.05715353007097497
chr9	ALS2CL	110884014	110884016	0	3	0	5252	0	5249	0.0	0.0
chr9	SENP8	59740033	59740051	0	19	0	1000	0	981	0.0	0.0
chr9	CEP164	45774905	45774907	0	3	1271	5760	1271	5757	0.0	0.22077470904985236
chr9	CEP164	45802769	45802777	0	9	1271	5760	1271	5751	0.0	0.22100504260128673
chr9	TMEM205	21926350	21926357	0	8	365	1107	365	1099	0.0	0.3321201091901729
chr9	ICE2	69407116	69407263	0	148	51	5816	51	5668	0.0	0.00899788285109386
chr9	SMARCA4	21686012	21686020	0	9	1188	6510	1188	6501	0.0	0.18274111675126903
chr9	SMARCA4	21699799	21699801	0	3	1188	6510	1188	6507	0.0	0.1825726141078838
chr9	TMIE	110874027	110874098	0	72	0	2515	0	2443	0.0	0.0
chr9	RPSA	120130044	120130116	0	73	36	2137	36	2064	0.0	0.01744186046511628
chr9	RAB3D	21915944	21916066	0	123	2102	3872	2102	3749	0.0	0.5606828487596692
chr9	RORA	69373088	69373090	0	3	59	12418	59	12415	0.0	0.004752315747080145
chr9	IGDCC4	65122507	65122649	0	143	0	6966	0	6823	0.0	0.0
chr9	IGDCC4	65126754	65126756	0	3	0	6966	0	6963	0.0	0.0
chr9	CACNA2D2	107525609	107525611	0	3	37108	5581	37108	5578	0.0	6.652563642882754
chr9	CACNA2D2	107527147	107527152	0	6	37108	5581	37108	5575	0.0	6.6561434977578475
chr9	VPRBP	106865012	106865029	0	18	31643	5687	31643	5669	0.0	5.581760451578762
chr9	TRANK1	111347465	111347467	0	3	21206	13811	21206	13808	0.0	1.535776361529548
chr9	IL10RA	45267215	45267220	0	6	0	3500	0	3494	0.0	0.0
chr9	TINAG	77027005	77027008	0	4	0	1728	0	1724	0.0	0.0
chr9	RBPMS2	65651546	65651659	1	114	1236	2040	1235	1926	0.008771929824561403	0.6412253374870197
chr9	USP3	66542614	66542626	0	13	124	5593	124	5580	0.0	0.022222222222222223
chr9	3110039I08RIK	41589973	41590197	481	225	4255	6730	3774	6505	2.137777777777778	0.5801691006917755
chr9	HSPA8	40802738	40802794	0	57	0	2637	0	2580	0.0	0.0
chr9	ZFP317	19645211	19645223	0	13	0	4441	0	4428	0.0	0.0
chr9	UBA7	107976654	107976708	0	55	272	6561	272	6506	0.0	0.04180756225023056
chr9	UBA7	107978464	107978465	0	2	272	6561	272	6559	0.0	0.04146973624028053
chr9	SCN5A	119516062	119516064	0	3	49	8576	49	8573	0.0	0.00571561880321941
chr9	TIPIN	64288107	64288112	0	6	0	1219	0	1213	0.0	0.0
chr9	PPCDC	57415255	57415472	0	218	0	3210	0	2992	0.0	0.0
chr9	AMOTL1	14593709	14593711	0	3	2999	9094	2999	9091	0.0	0.3298867011329887
chr9	ANO10	122261480	122261653	0	174	0	3395	0	3221	0.0	0.0
chr9	ARIH2	108605418	108605472	0	55	29	5014	29	4959	0.0	0.005847953216374269
chr9	ARIH2	108644366	108644368	0	3	29	5014	29	5011	0.0	0.00578726801037717
chr9	RYK	102885993	102886001	0	9	787	3282	787	3273	0.0	0.2404521845401772
chr9	USP19	108493560	108493562	0	3	117	5243	117	5240	0.0	0.02232824427480916
chr9	USP19	108495033	108495038	0	6	117	5243	117	5237	0.0	0.02234103494367004
chr9	IGDCC3	65183772	65183831	0	60	0	3218	0	3158	0.0	0.0
chr9	MORF4L1	90103769	90103771	0	3	390	1996	390	1993	0.0	0.19568489713998996
chr9	PDCD6IP	113685424	113685438	0	15	2809	5993	2809	5978	0.0	0.46988959518233525
chr9	NFRKB	31396793	31397034	0	242	0	6330	0	6088	0.0	0.0
chr9	MMP12	7348526	7348583	0	58	0	7232	0	7174	0.0	0.0
chr9	TEX264	106662414	106662528	0	115	0	2031	0	1916	0.0	0.0
chr9	NCAM1	49520213	49520215	0	3	0	10602	0	10599	0.0	0.0
chr9	ACY1	106437734	106437737	0	4	0	1461	0	1457	0.0	0.0
chr9	COL5A3	20810099	20810101	0	3	7782	6869	7782	6866	0.0	1.1334110107777453
chr9	TRIM43A	88584131	88584133	0	3	814	1846	814	1843	0.0	0.4416711882799783
chr9	DNM2	21506332	21506334	18	3	4723	4132	4705	4129	6.0	1.1395010898522644
chr9	RNF123	108056433	108056448	0	16	0	4989	0	4973	0.0	0.0
chr9	PCSK7	45925910	45925916	0	7	408	4178	408	4171	0.0	0.09781826900023975
chr9	PXYLP1	96861009	96861026	176	18	4276	3296	4100	3278	9.777777777777779	1.2507626601586332
chr9	SH2D7	54539377	54539449	0	73	0	2763	0	2690	0.0	0.0
chr9	ADPGK	59314730	59314732	0	3	0	6109	0	6106	0.0	0.0
chr9	CNOT10	114610723	114610725	0	3	388	4677	388	4674	0.0	0.08301240907145914
chr9	CNOT10	114619311	114619372	0	62	388	4677	388	4615	0.0	0.08407367280606717
chr9	ALAS1	106238237	106238239	0	3	0	3271	0	3268	0.0	0.0
chr9	HTR3A	48899991	48900008	0	18	0	2092	0	2074	0.0	0.0
chr9	CLN6	62846906	62846964	0	59	0	2202	0	2143	0.0	0.0
chr9	DHX30	110113026	110113090	0	65	826452	5479	826452	5414	0.0	152.65090506095308
chr9	TBX20	24740330	24740703	0	374	51	9061	51	8687	0.0	0.005870841487279843
chr9	IBTK	85719945	85719949	0	5	0	7812	0	7807	0.0	0.0
chr9	SHISA5	109051363	109051365	0	3	0	2257	0	2254	0.0	0.0
chr9	FAM198A	121978221	121979120	0	900	0	3728	0	2828	0.0	0.0
chr9	MAN2C1	57138847	57138852	0	6	0	3685	0	3679	0.0	0.0
chr9	KMT2A	44841081	44841084	0	4	1526	16589	1526	16585	0.0	0.09201085318058487
chr9	MST1R	107914708	107914710	0	3	51	4763	51	4760	0.0	0.010714285714285714
chr9	SEMA3B	107600041	107600107	0	67	0	4284	0	4217	0.0	0.0
chr9	CEP295	15323711	15323713	0	3	180	8274	180	8271	0.0	0.02176278563656148
chr9	SCN10A	119633879	119633881	0	3	0	7465	0	7462	0.0	0.0
chr9	PML	58220565	58220569	0	5	0	6329	0	6324	0.0	0.0
chr9	PML	58230087	58230364	0	278	0	6329	0	6051	0.0	0.0
chr9	ARHGEF12	43008109	43008111	0	3	186	12340	186	12337	0.0	0.015076598848990841
chr9	C430002N11RIK	96771480	96771566	40	87	51	1719	11	1632	0.45977011494252873	0.006740196078431373
chr9	APEH	108087059	108087103	0	45	183	2552	183	2507	0.0	0.07299561228560032
chr9	SCN3B	40277067	40277070	0	4	714	5469	714	5465	0.0	0.13064958828911252
chr9	CDC37	21142531	21142677	0	147	0	2611	0	2464	0.0	0.0
chr9	CBL	44164207	44164257	0	51	102	5099	102	5048	0.0	0.020206022187004756
chr9	NEO1	58907047	58907094	0	48	0	8827	0	8779	0.0	0.0
chr9	NEO1	58931116	58931175	0	60	0	8827	0	8767	0.0	0.0
chr9	HYOU1	44388005	44388007	0	3	783	4822	783	4819	0.0	0.1624818427059556
chr9	CEP70	99246222	99246265	1182	44	78510	4051	77328	4007	26.863636363636363	19.298228100823557
chr9	TMOD2	75597397	75597402	0	6	0	11444	0	11438	0.0	0.0
chr9	SKOR1	63138963	63138965	0	3	0	3812	0	3809	0.0	0.0
chr9	SLC17A5	78574738	78574753	0	16	51	3323	51	3307	0.0	0.015421832476564862
chr9	SLC17A5	78577186	78577263	0	78	51	3323	51	3245	0.0	0.01571648690292758
chr9	PPP2R1B	50891616	50891635	0	20	0	5449	0	5429	0.0	0.0
chr9	TBC1D21	58361298	58361346	0	49	0	1157	0	1108	0.0	0.0
chr9	TBC1D21	58362123	58362125	0	3	0	1157	0	1154	0.0	0.0
chr9	CELF6	59604129	59604131	0	3	0	2984	0	2981	0.0	0.0
chr9	POMGNT2	121995114	121995117	0	4	0	2223	0	2219	0.0	0.0
chr9	CCPG1	73005640	73005653	0	14	2272	4164	2272	4150	0.0	0.5474698795180722
chr9	SYNCRIP	88454293	88454295	15	3	3004	7726	2989	7723	5.0	0.38702576718891624
chr9	USP2	44089131	44089139	0	9	264	4660	264	4651	0.0	0.056761986669533436
chr9	CXCR6	123809900	123809929	0	30	0	1890	0	1860	0.0	0.0
chr9	NRG4	55226717	55226754	0	38	0	3706	0	3668	0.0	0.0
chr9	CRTAM	40978252	40978254	0	3	0	2034	0	2031	0.0	0.0
chr9	TEX12	50559286	50559298	0	13	0	635	0	622	0.0	0.0
chr9	ATP2C1	105494483	105494597	0	115	0	5651	0	5536	0.0	0.0
chr9	DOPEY1	86501873	86501899	0	27	30888	13755	30888	13728	0.0	2.25
chr9	DOPEY1	86506383	86506403	39	21	30888	13755	30849	13734	1.8571428571428572	2.246177370030581
chr9	DOPEY1	86512557	86512559	0	3	30888	13755	30888	13752	0.0	2.2460732984293195
chr9	VILL	119070556	119070621	0	66	0	3083	0	3017	0.0	0.0
chr9	CCDC151	21993025	21993027	0	3	33427	2527	33427	2524	0.0	13.24366085578447
chr9	DOCK3	106906715	106906780	0	66	23244	10802	23244	10736	0.0	2.1650521609538003
chr9	PDGFD	6288471	6288488	0	18	0	1802	0	1784	0.0	0.0
chr9	DZIP1L	99663525	99663527	0	3	20027	5233	20027	5230	0.0	3.8292543021032506
chr9	ASTE1	105396797	105397623	0	827	0	3288	0	2461	0.0	0.0
chr9	MRPL3	105054420	105054513	0	94	51	2804	51	2710	0.0	0.018819188191881917
chr9	ELMOD1	53935876	53935913	0	38	0	2695	0	2657	0.0	0.0
chr9	GOLGA4	118551831	118551833	0	3	171	7889	171	7886	0.0	0.021683996956632007
chr9	AAGAB	63636383	63636385	0	3	0	2610	0	2607	0.0	0.0
chr9	EOMES	118484273	118484329	0	57	204	4184	204	4127	0.0	0.04943057911315726
chr9	NPTN	58650496	58650507	0	12	0	3843	0	3831	0.0	0.0
chr9	RBM5	107749797	107749799	0	3	0	5087	0	5084	0.0	0.0
chr9	RBM5	107765647	107765650	0	4	0	5087	0	5083	0.0	0.0
chr9	KBTBD3	4313696	4313700	0	5	360	2435	360	2430	0.0	0.14814814814814814
chr9	USP28	49023905	49023979	0	75	0	4522	0	4447	0.0	0.0
chr9	UBE4A	44953116	44953172	0	57	0	8272	0	8215	0.0	0.0
chr9	SLC44A2	21347882	21347889	0	8	542	3615	542	3607	0.0	0.15026337676739673
chr9	PTPN23	110386633	110386638	0	6	0	5361	0	5355	0.0	0.0
chr9	TCTA	108305381	108305428	0	48	870	1843	870	1795	0.0	0.48467966573816157
chr9	MAP4	110081734	110081839	0	106	388036	10723	388036	10617	0.0	36.54855420551945
chr9	PLCD1	119073923	119073980	0	58	867	2924	867	2866	0.0	0.3025122121423587
chr9	MYO5C	75296009	75296072	0	64	12	8256	12	8192	0.0	0.00146484375
chr9	GM32014	8720805	8723801	0	2997	0	8900	0	5903	0.0	0.0
chr9	IQCH	63445510	63445596	0	87	0	6942	0	6855	0.0	0.0
chr9	RNF111	70429656	70429679	0	24	19332	8187	19332	8163	0.0	2.368246968026461
chr9	RNF111	70450539	70450541	9	3	19332	8187	19323	8184	3.0	2.3610703812316713
chr9	ABHD14A	106440857	106440910	0	54	0	1322	0	1268	0.0	0.0
chr9	CELSR3	108832687	108832692	0	6	1173	11607	1173	11601	0.0	0.10111197310576675
chr9	CELSR3	108845041	108845043	0	3	1173	11607	1173	11604	0.0	0.10108583247156153
chr9	TMEM42	123022838	123023416	0	579	0	1048	0	469	0.0	0.0
chr9	TECTA	42343910	42343924	0	15	0	7432	0	7417	0.0	0.0
chr9	NLRX1	44265858	44265865	0	8	0	5610	0	5602	0.0	0.0
chr9	AP1M2	21302766	21302771	0	6	4	1749	4	1743	0.0	0.002294893861158921
chr9	TYK2	21124141	21124209	0	69	51	5098	51	5029	0.0	0.010141181149333864
chr9	SETD2	110592398	110592400	0	3	51	10170	51	10167	0.0	0.005016228976099144
chr9	RBMS3	117110116	117110118	48	3	3934	10410	3886	10407	16.0	0.3734025175362737
chr9	FXYD6	45390633	45390635	0	3	0	1800	0	1797	0.0	0.0
chr9	ZBTB44	31064178	31064231	0	54	0	9077	0	9023	0.0	0.0
chr9	WDR61	54730657	54730661	0	5	0	1342	0	1337	0.0	0.0
chr9	KLHL18	110436234	110436248	0	15	0	4555	0	4540	0.0	0.0
chr9	PFKFB4	108998841	108998857	0	17	0	3651	0	3634	0.0	0.0
chr9	PFKFB4	108998841	108998905	0	65	0	3651	0	3586	0.0	0.0
chr9	PFKFB4	108998858	108998905	0	48	0	3651	0	3603	0.0	0.0
chr9	PFKFB4	109010341	109010447	0	107	0	3651	0	3544	0.0	0.0
chr9	MLH1	111268304	111268308	0	5	75	3961	75	3956	0.0	0.018958543983822043
chr9	TREH	44681059	44681062	0	4	0	2063	0	2059	0.0	0.0
chr9	NEK11	105393082	105393160	0	79	0	3318	0	3239	0.0	0.0
chr9	ME1	86613633	86613638	0	6	435303	3592	435303	3586	0.0	121.38957055214723
chr9	TMEM108	103609793	103609796	0	4	0	3788	0	3784	0.0	0.0
chr9	PCBP4	106460992	106461072	0	81	0	1854	0	1773	0.0	0.0
chr9	ULK4	121257419	121257421	0	3	1852	4842	1852	4839	0.0	0.382723703244472
chr9	HINFP	44302588	44302772	0	185	134	2295	134	2110	0.0	0.06350710900473934
chr9	LDLR	21731746	21731748	0	3	0	6219	0	6216	0.0	0.0
chr9	RCN2	56042574	56042577	0	4	0	3657	0	3653	0.0	0.0
chr9	SIDT2	45939508	45939520	0	13	7755	4572	7755	4559	0.0	1.7010309278350515
chr9	DLEC1	119112408	119112410	0	3	8760	5957	8760	5954	0.0	1.4712798118911656
chr9	DLEC1	119137203	119137205	0	3	8760	5957	8760	5954	0.0	1.4712798118911656
chr9	PHIP	82907056	82907058	0	3	251	13139	251	13136	0.0	0.019107795371498173
chr9	NKTR	121742564	121742638	0	75	0	9283	0	9208	0.0	0.0
chr9	ZFP653	22057679	22057702	0	24	8058	4525	8058	4501	0.0	1.790268829149078
chr9	ROBO4	37410678	37410698	0	21	1078	4123	1078	4102	0.0	0.2627986348122867
chr9	TMPRSS5	49106070	49106112	0	43	0	2972	0	2929	0.0	0.0
chr9	TMPRSS5	49107076	49107093	0	18	0	2972	0	2954	0.0	0.0
chr9	TMPRSS5	49109001	49109010	0	10	0	2972	0	2962	0.0	0.0
chr9	KIF15	122979385	122979468	0	84	0	7165	0	7081	0.0	0.0
chr10	DGKA	128743993	128744040	0	48	0	2915	0	2867	0.0	0.0
chr10	ZBTB24	41455672	41455676	0	5	0	4300	0	4295	0.0	0.0
chr10	CYP27B1	127049038	127049063	0	26	0	2456	0	2430	0.0	0.0
chr10	SLC39A3	81035006	81035009	0	4	1224	3626	1224	3622	0.0	0.3379348426283821
chr10	FAM207A	77490064	77490066	0	3	0	2434	0	2431	0.0	0.0
chr10	DTX3	127193339	127193357	0	19	0	2419	0	2400	0.0	0.0
chr10	DTX3	127194474	127194634	0	161	0	2419	0	2258	0.0	0.0
chr10	BCLAF1	20322962	20322967	0	6	44	6162	44	6156	0.0	0.007147498375568551
chr10	PCDH15	74290966	74290969	0	4	402944	17179	402944	17175	0.0	23.461077147016013
chr10	SLC29A3	60730653	60730675	0	23	0	5503	0	5480	0.0	0.0
chr10	MBD6	127284213	127284215	0	3	0	3823	0	3820	0.0	0.0
chr10	ATP8B3	80525595	80525854	0	260	65	4739	65	4479	0.0	0.014512167894619335
chr10	SGTA	81051084	81051086	0	3	2260	1959	2260	1956	0.0	1.1554192229038855
chr10	GAMT	80259051	80259098	0	48	0	998	0	950	0.0	0.0
chr10	RNF41	128438807	128439511	0	705	0	3402	0	2697	0.0	0.0
chr10	SHMT2	127521107	127521115	0	9	236314	2317	236314	2308	0.0	102.3890814558059
chr10	OPRM1	6788569	6788742	0	174	204	6211	204	6037	0.0	0.03379161835348683
chr10	OPRM1	6840565	6841257	0	693	204	6211	204	5518	0.0	0.036969916636462485
chr10	OPRM1	6932966	6933070	0	105	204	6211	204	6106	0.0	0.033409760890926954
chr10	OPRM1	6985677	6985681	0	5	204	6211	204	6206	0.0	0.03287141475990976
chr10	ZDHHC17	110967806	110967846	0	41	0	5844	0	5803	0.0	0.0
chr10	HACE1	45700953	45701009	0	57	23	3809	23	3752	0.0	0.0061300639658848615
chr10	PTPRQ	107686651	107686653	0	3	0	7210	0	7207	0.0	0.0
chr10	AIRE	78037986	78037988	0	3	0	2311	0	2308	0.0	0.0
chr10	MON2	123031122	123031124	0	3	153	9519	153	9516	0.0	0.016078184110970995
chr10	NCOA7	30691755	30691787	0	33	57674	7045	57674	7012	0.0	8.225042783799202
chr10	VIP	5644909	5644911	0	3	558	1536	558	1533	0.0	0.3639921722113503
chr10	POPDC3	45316430	45316481	0	52	0	1855	0	1803	0.0	0.0
chr10	GUCD1	75512143	75512156	6	14	3147	6924	3141	6910	0.42857142857142855	0.45455861070911724
chr10	E2F7	110746318	110746330	0	13	102	8668	102	8655	0.0	0.011785095320623917
chr10	ABRACL	18018902	18018905	0	4	0	887	0	883	0.0	0.0
chr10	PLK5	80358774	80358785	0	12	0	2127	0	2115	0.0	0.0
chr10	GM5134	75995779	75995848	0	70	3607	3063	3607	2993	0.0	1.205145339124624
chr10	SPPL2B	80863176	80863178	0	3	549	4205	549	4202	0.0	0.13065207044264635
chr10	AES	81564812	81564846	0	35	21777	1687	21777	1652	0.0	13.182203389830509
chr10	AES	81565471	81565473	0	3	21777	1687	21777	1684	0.0	12.931710213776721
chr10	TLE6	81595376	81595405	0	30	1296	2311	1296	2281	0.0	0.5681718544498027
chr10	GRIP1	119985473	119986330	0	858	8828	7621	8828	6763	0.0	1.3053378678101435
chr10	JMJD1C	67218037	67218115	0	79	51	10130	51	10051	0.0	0.005074121977912646
chr10	AIFM2	61736582	61738397	0	1816	0	3478	0	1662	0.0	0.0
chr10	IPMK	71372704	71372706	0	3	0	6054	0	6051	0.0	0.0
chr10	DNMT3L	78056411	78056583	0	173	0	2687	0	2514	0.0	0.0
chr10	ZWINT	72667898	72668810	0	913	0	3736	0	2823	0.0	0.0
chr10	ORMDL2	128820515	128820560	0	46	3644	2105	3644	2059	0.0	1.7697911607576493
chr10	MAP7	20261834	20261857	0	24	0	4380	0	4356	0.0	0.0
chr10	RUFY2	63002945	63004655	0	1711	44	7135	44	5424	0.0	0.008112094395280236
chr10	TBC1D30	121288982	121288985	0	4	3648	5707	3648	5703	0.0	0.6396633350867964
chr10	TCF3	80410622	80410624	0	3	0	3567	0	3564	0.0	0.0
chr10	TCF3	80415521	80415523	0	3	0	3567	0	3564	0.0	0.0
chr10	TCF3	80418816	80418818	0	3	0	3567	0	3564	0.0	0.0
chr10	CEP83	94750229	94750257	0	29	255	5534	255	5505	0.0	0.04632152588555858
chr10	APAF1	91080089	91080131	0	43	13709	8273	13709	8230	0.0	1.6657351154313487
chr10	MKNK2	80672016	80672074	0	59	0	3521	0	3462	0.0	0.0
chr10	PLPP2	79530982	79531028	0	47	802	1781	802	1734	0.0	0.46251441753171857
chr10	FRK	34483744	34483747	0	4	52191	5215	52191	5211	0.0	10.015544041450777
chr10	PLAGL1	13116695	13116708	0	14	403	5298	403	5284	0.0	0.07626797880393642
chr10	DAZAP1	80277571	80277573	0	3	0	2107	0	2104	0.0	0.0
chr10	DAZAP1	80287535	80287537	0	3	0	2107	0	2104	0.0	0.0
chr10	MATK	81259173	81259175	0	3	10	2686	10	2683	0.0	0.003727171077152441
chr10	GLS2	128200143	128200171	0	29	0	2564	0	2535	0.0	0.0
chr10	SUMO3	77616147	77616188	0	42	0	3228	0	3186	0.0	0.0
chr10	H60B	22285690	22285695	0	6	508	1068	508	1062	0.0	0.4783427495291902
chr10	DIP2A	76279787	76279816	0	30	4988	7486	4988	7456	0.0	0.6689914163090128
chr10	ADAMTSL5	80342394	80342699	0	306	0	3360	0	3054	0.0	0.0
chr10	PRDM4	85904250	85904270	286	21	205389	4622	205103	4601	13.619047619047619	44.57791784394697
chr10	VEZT	93970705	93971707	0	1003	1938	17039	1938	16036	0.0	0.12085308056872038
chr10	VEZT	93970705	93973609	0	2905	1938	17039	1938	14134	0.0	0.13711617376538843
chr10	VEZT	93971708	93973609	0	1902	1938	17039	1938	15137	0.0	0.12803065336592456
chr10	VEZT	93993655	93993666	0	12	1938	17039	1938	17027	0.0	0.11381922828448934
chr10	CABIN1	75647102	75647113	0	12	131	9055	131	9043	0.0	0.014486343027756275
chr10	PTBP1	79858951	79859070	0	120	3859	3122	3859	3002	0.0	1.2854763491005996
chr10	ANKS1B	90967005	90969802	0	2798	0	10569	0	7771	0.0	0.0
